0	0	SMS2015	1,330.00	57.50	25	0	0	VG	01	063	063	063	169	169	0	4102050	2.30	2.30	58.42
0	980	SMS2015	1,330.00	57.50	25	0	0	VG	01	063	063	063	169	169	0	4102050	2.30	2.30	58.42
0	980	SMS2015	1,330.00	57.50	25	0	0	VG	01	063	063	063	169	169	0	4102050	2.30	2.30	58.42
0	105	SMS2015	837.00	86.00	25	0	0	VG	01	023	023	023	169	169	0	4102050	2.00	2.00	74.00
0	105	SMS2015	837.00	86.00	25	0	0	VG	01	023	023	023	169	169	0	4102050	2.00	2.00	74.00
0	0	SMS2015	1,330.00	77.50	25	0	0	VG	01	063	063	063	169	169	0	4102050	3.10	3.10	78.74
0	0	SMS2015	1,330.00	77.50	25	0	0	VG	01	063	063	063	169	169	0	4102050	3.10	3.10	78.74
0	980	SMS2015	1,330.00	77.50	25	0	0	VG	01	063	063	063	169	169	0	4102050	3.10	3.10	78.74
0	980	SMS2015	1,330.00	77.50	25	0	0	VG	01	063	063	063	169	169	0	4102050	3.10	3.10	78.74
0	980	SMS2015	1,330.00	72.50	25	0	0	VG	01	063	063	063	169	169	0	4102050	2.90	2.90	73.66
0	980	SMS2015	1,330.00	72.50	25	0	0	VG	01	063	063	063	169	169	0	4102050	2.90	2.90	73.66
0	408	SMS2015	1,330.00	72.50	25	0	0	VG	01	063	063	063	169	169	0	4102050	2.90	2.90	73.66
0	408	SMS2015	1,330.00	72.50	25	0	0	VG	01	063	063	063	169	169	0	4102050	2.90	2.90	73.66
0	980	phi3024	837.00	1.50	25	0	0	VG	01	023	023	023	169	169	0	353203	6.00	6.00	3.75
0	980	phi3024	837.00	1.50	25	0	0	VG	01	023	023	023	169	169	0	353203	6.00	6.00	3.75
0	408	phi3024	837.00	1.50	25	0	0	VG	01	023	023	023	169	169	0	353203	6.00	6.00	3.75
0	329	1	660.00	110.00	1	0	0	0	01	249	249	249	169	169	0	99	0.50	0.50	25.00
0	329	1	660.00	110.00	1	0	0	0	01	249	249	249	169	169	0	99	0.50	0.50	25.00
0	980	1	660.00	110.00	1	0	0	0	01	249	249	249	169	169	0	99	0.50	0.50	0.00
0	980	1	660.00	110.00	1	0	0	0	01	249	249	249	169	169	0	99	0.50	0.50	0.00
0	329	1	660.00	110.00	1	0	0	0	01	249	249	249	169	169	0	99	0.50	0.50	15.00
0	329	1	660.00	110.00	1	0	0	0	01	249	249	249	169	169	0	99	0.50	0.50	15.00
0	980	1	660.00	110.00	1	0	0	0	01	249	249	249	169	169	0	99	0.50	0.50	0.00
0	980	1	660.00	110.00	1	0	0	0	01	249	249	249	169	169	0	99	0.50	0.50	0.00
0	401	1	660.00	66.00	1	0	0	0	01	249	249	249	169	169	0	99	0.30	0.30	573,948.00
0	401	1	660.00	66.00	1	0	0	0	01	249	249	249	169	169	0	99	0.30	0.30	573,948.00
0	401	1	660.00	66.00	1	0	0	0	01	249	249	249	169	169	0	99	0.30	0.30	573,948.00
0	401	1	660.00	66.00	1	0	0	0	01	249	249	249	169	169	0	99	0.30	0.30	573,948.00
0	401	1	660.00	66.00	1	0	0	0	01	249	249	249	169	169	0	99	0.30	0.30	573,948.00
0	401	1	660.00	66.00	1	0	0	0	01	249	249	249	169	169	0	99	0.30	0.30	573,948.00
0	401	1	660.00	66.00	1	0	0	0	01	249	249	249	169	169	0	99	0.30	0.30	573,948.00
0	401	1	660.00	66.00	1	0	0	0	01	249	249	249	169	169	0	99	0.30	0.30	573,948.00
0	401	1	460.00	92.00	23	0	0	0	01	249	249	249	169	169	0	99	2.40	2.40	187,581.50
0	401	1	460.00	92.00	23	0	0	0	01	249	249	249	169	169	0	99	2.40	2.40	187,581.50
0	105	2	940.00	0.00	35	0	0	0	01	023	023	023	169	169	0	2	0.00	0.00	0.00
0	105	2	940.00	0.00	35	0	0	0	01	023	023	023	169	169	0	2	0.00	0.00	0.00
0	105	2	940.00	890.00	35	0	0	0	01	023	023	023	169	169	0	2	20.00	20.00	636.00
0	105	2	940.00	890.00	35	0	0	0	01	023	023	023	169	169	0	2	20.00	20.00	636.00
0	0	1	460.00	138.00	23	0	0	0	01	249	249	249	169	169	0	99	3.60	3.60	426.00
0	0	1	460.00	138.00	23	0	0	0	01	249	249	249	169	169	0	99	3.60	3.60	426.00
0	0	1	940.00	752.00	35	0	0	0	01	023	023	023	169	169	0	99	8.00	8.00	210.00
0	0	1	940.00	752.00	35	0	0	0	01	023	023	023	169	169	0	99	8.00	8.00	210.00
0	980	1	940.00	752.00	35	0	0	0	01	023	023	023	169	169	0	99	8.00	8.00	210.00
0	980	1	940.00	752.00	35	0	0	0	01	023	023	023	169	169	0	99	8.00	8.00	210.00
0	105	1	100.00	100.00	1	0	0	0	01	850	850	850	169	169	0	99	20.00	20.00	1.00
0	105	1	100.00	100.00	1	0	0	0	01	850	850	850	169	169	0	99	20.00	20.00	1.00
0	105	1	200.00	200.00	1	0	0	0	01	850	850	850	169	169	0	99	100.00	100.00	1.00
0	105	1	200.00	200.00	1	0	0	0	01	850	850	850	169	169	0	99	100.00	100.00	1.00
0	105	1	200.00	200.00	1	0	0	0	01	149	149	149	169	169	0	99	30.00	30.00	1.00
0	105	1	200.00	200.00	1	0	0	0	01	149	149	149	169	169	0	99	30.00	30.00	1.00
0	0	1	940.00	47.00	35	0	0	0	01	023	023	023	169	169	0	99	0.50	0.50	521,718.75
0	0	1	940.00	47.00	35	0	0	0	01	023	023	023	169	169	0	99	0.50	0.50	521,718.75
0	980	1	940.00	47.00	35	0	0	0	01	023	023	023	169	169	0	99	0.50	0.50	521,718.75
0	980	1	940.00	47.00	35	0	0	0	01	023	023	023	169	169	0	99	0.50	0.50	521,718.75
0	105	1	44,001.00	44,001.00	1	0	0	0	01	249	249	249	169	169	0	99	22.00	22.00	105.00
0	105	1	44,001.00	44,001.00	1	0	0	0	01	249	249	249	169	169	0	99	22.00	22.00	105.00
0	329	1	44,001.00	4,000.09	1	0	0	0	01	249	249	249	169	169	0	99	2.00	2.00	54.00
0	329	1	44,001.00	4,000.09	1	0	0	0	01	249	249	249	169	169	0	99	2.00	2.00	54.00
0	980	1	44,001.00	4,000.09	1	0	0	0	01	249	249	249	169	169	0	99	2.00	2.00	0.00
0	980	1	44,001.00	4,000.09	1	0	0	0	01	249	249	249	169	169	0	99	2.00	2.00	0.00
0	105	1	620.00	620.00	1	0	0	0	01	023	023	023	169	169	0	99	26.00	26.00	7,200.00
0	105	1	620.00	620.00	1	0	0	0	01	023	023	023	169	169	0	99	26.00	26.00	7,200.00
0	0	1	620.00	95.38	1	0	0	0	01	023	023	023	169	169	0	99	4.00	4.00	1,107.69
0	0	1	620.00	95.38	1	0	0	0	01	023	023	023	169	169	0	99	4.00	4.00	1,107.69
0	980	1	620.00	95.38	1	0	0	0	01	023	023	023	169	169	0	99	4.00	4.00	1,107.69
0	980	1	620.00	95.38	1	0	0	0	01	023	023	023	169	169	0	99	4.00	4.00	1,107.69
0	0	1	620.00	35.77	1	0	0	0	01	023	023	023	169	169	0	99	1.50	1.50	415.38
0	0	1	620.00	35.77	1	0	0	0	01	023	023	023	169	169	0	99	1.50	1.50	415.38
0	980	1	620.00	35.77	1	0	0	0	01	023	023	023	169	169	0	99	1.50	1.50	415.38
0	980	1	620.00	35.77	1	0	0	0	01	023	023	023	169	169	0	99	1.50	1.50	415.38
0	105	1	6,743.00	6,743.00	345	0	0	0	01	023	023	023	169	169	0	99	22.00	22.00	4,500.00
0	105	1	6,743.00	6,743.00	345	0	0	0	01	023	023	023	169	169	0	99	22.00	22.00	4,500.00
0	980	1	6,743.00	613.00	345	0	0	0	01	023	023	023	169	169	0	99	2.00	2.00	0.00
0	980	1	6,743.00	613.00	345	0	0	0	01	023	023	023	169	169	0	99	2.00	2.00	0.00
0	329	1	6,743.00	613.00	345	0	0	0	01	023	023	023	169	169	0	99	2.00	2.00	45.00
0	329	1	6,743.00	613.00	345	0	0	0	01	023	023	023	169	169	0	99	2.00	2.00	45.00
0	401	1	44,001.00	600.01	1	0	0	0	01	249	249	249	169	169	0	99	0.30	0.30	1,392,840.00
0	401	1	44,001.00	600.01	1	0	0	0	01	249	249	249	169	169	0	99	0.30	0.30	1,392,840.00
0	0	AVG015	1,330.00	0.10	25	0	0	VO	01	063	063	063	169	169	0	3201215	0.10	0.10	11.00
0	0	AVG015	1,330.00	0.10	25	0	0	VO	01	063	063	063	169	169	0	3201215	0.10	0.10	11.00
0	0	AVG015	1,330.00	0.03	25	0	0	VO	01	063	063	063	169	169	0	3201215	0.03	0.03	3.30
0	0	AVG015	1,330.00	0.03	25	0	0	VO	01	063	063	063	169	169	0	3201215	0.03	0.03	3.30
0	0	AVG015	1,330.00	0.02	25	0	0	VO	01	063	063	063	169	169	0	3201215	0.02	0.02	2.20
0	0	AVG015	1,330.00	0.02	25	0	0	VO	01	063	063	063	169	169	0	3201215	0.02	0.02	2.20
0	401	AVG015	1,330.00	1.40	25	0	0	VO	01	063	063	063	169	169	0	3201215	1.40	1.40	154.00
0	401	AVG015	1,330.00	1.40	25	0	0	VO	01	063	063	063	169	169	0	3201215	1.40	1.40	154.00
0	980	AVG015	1,330.00	0.20	25	0	0	VO	01	063	063	063	169	169	0	3201215	0.20	0.20	22.00
0	980	AVG015	1,330.00	0.20	25	0	0	VO	01	063	063	063	169	169	0	3201215	0.20	0.20	22.00
0	408	AVG015	1,330.00	0.20	25	0	0	VO	01	063	063	063	169	169	0	3201215	0.20	0.20	22.00
0	408	AVG015	1,330.00	0.20	25	0	0	VO	01	063	063	063	169	169	0	3201215	0.20	0.20	22.00
0	0	AVG015	1,330.00	0.10	25	0	0	VO	01	063	063	063	169	169	0	3201215	0.10	0.10	11.00
0	0	AVG015	1,330.00	0.10	25	0	0	VO	01	063	063	063	169	169	0	3201215	0.10	0.10	11.00
0	0	AVG015	1,330.00	0.01	25	0	0	VO	01	063	063	063	169	169	0	3201215	0.01	0.01	1.10
0	0	AVG015	1,330.00	0.01	25	0	0	VO	01	063	063	063	169	169	0	3201215	0.01	0.01	1.10
0	105	wy0315	18,485.00	2,300.00	320341	0	0	RL	04	023	023	023	169	169	0	313201	95.00	95.00	3,200.00
0	105	wy0315	18,485.00	2,300.00	320341	0	0	RL	04	023	023	023	169	169	0	313201	95.00	95.00	3,200.00
0	105	SMS2015	18,485.00	860.00	320341	0	0	BB	04	023	023	023	169	169	0	4102050	30.00	30.00	3,100.00
0	105	SMS2015	18,485.00	860.00	320341	0	0	BB	04	023	023	023	169	169	0	4102050	30.00	30.00	3,100.00
0	329	SMS2015	18,485.00	114.67	320341	0	0	BB	04	023	023	023	169	169	0	4102050	4.00	4.00	45.00
0	329	SMS2015	18,485.00	114.67	320341	0	0	BB	04	023	023	023	169	169	0	4102050	4.00	4.00	45.00
0	980	SMS2015	18,485.00	114.67	320341	0	0	BB	04	023	023	023	169	169	0	4102050	4.00	4.00	0.00
0	980	SMS2015	18,485.00	114.67	320341	0	0	BB	04	023	023	023	169	169	0	4102050	4.00	4.00	0.00
0	980	SMS2015	18,485.00	172.00	320341	0	0	BB	04	023	023	023	169	169	0	4102050	6.00	6.00	0.00
0	980	SMS2015	18,485.00	172.00	320341	0	0	BB	04	023	023	023	169	169	0	4102050	6.00	6.00	0.00
0	329	SMS2015	18,485.00	172.00	320341	0	0	BB	04	023	023	023	169	169	0	4102050	6.00	6.00	60.00
0	329	SMS2015	18,485.00	172.00	320341	0	0	BB	04	023	023	023	169	169	0	4102050	6.00	6.00	60.00
0	980	SMS2015	18,485.00	114.67	320341	0	0	BB	04	023	023	023	169	169	0	4102050	4.00	4.00	3,128,342.00
0	980	SMS2015	18,485.00	114.67	320341	0	0	BB	04	023	023	023	169	169	0	4102050	4.00	4.00	3,128,342.00
0	408	SMS2015	18,485.00	114.67	320341	0	0	BB	04	023	023	023	169	169	0	4102050	4.00	4.00	3,128,342.00
0	408	SMS2015	18,485.00	114.67	320341	0	0	BB	04	023	023	023	169	169	0	4102050	4.00	4.00	3,128,342.00
0	0	SMS2015	18,485.00	57.34	320341	0	0	BB	04	023	023	023	169	169	0	4102050	2.00	2.00	1,564,171.00
0	0	SMS2015	18,485.00	57.34	320341	0	0	BB	04	023	023	023	169	169	0	4102050	2.00	2.00	1,564,171.00
0	0	SMS2015	18,485.00	14.33	320341	0	0	BB	04	023	023	023	169	169	0	4102050	0.50	0.50	391,042.75
0	0	SMS2015	18,485.00	14.33	320341	0	0	BB	04	023	023	023	169	169	0	4102050	0.50	0.50	391,042.75
0	105	phi3024	18,485.00	420.00	320341	0	0	BK	04	023	023	023	169	169	0	353203	200.00	200.00	560.00
0	105	phi3024	18,485.00	420.00	320341	0	0	BK	04	023	023	023	169	169	0	353203	200.00	200.00	560.00
0	980	phi3024	18,485.00	52.50	320341	0	0	BK	04	023	023	023	169	169	0	353203	25.00	25.00	70.00
0	980	phi3024	18,485.00	52.50	320341	0	0	BK	04	023	023	023	169	169	0	353203	25.00	25.00	70.00
0	408	phi3024	18,485.00	52.50	320341	0	0	BK	04	023	023	023	169	169	0	353203	25.00	25.00	70.00
0	408	phi3024	18,485.00	52.50	320341	0	0	BK	04	023	023	023	169	169	0	353203	25.00	25.00	70.00
0	0	phi3024	18,485.00	23.10	320341	0	0	BK	04	023	023	023	169	169	0	353203	11.00	11.00	30.80
0	0	phi3024	18,485.00	23.10	320341	0	0	BK	04	023	023	023	169	169	0	353203	11.00	11.00	30.80
0	408	phi3024	837.00	1.50	25	0	0	VG	01	023	023	023	169	169	0	353203	6.00	6.00	3.75
0	980	DL2015	1,330.00	11.67	25	0	0	VG	01	063	063	063	169	169	0	120015	5.00	5.00	53.33
0	980	DL2015	1,330.00	11.67	25	0	0	VG	01	063	063	063	169	169	0	120015	5.00	5.00	53.33
0	408	DL2015	1,330.00	11.67	25	0	0	VG	01	063	063	063	169	169	0	120015	5.00	5.00	53.33
0	408	DL2015	1,330.00	11.67	25	0	0	VG	01	063	063	063	169	169	0	120015	5.00	5.00	53.33
0	0	SMS2015	1,330.00	50.00	25	0	0	VG	01	063	063	063	169	169	0	4102050	2.00	2.00	50.80
0	0	SMS2015	1,330.00	50.00	25	0	0	VG	01	063	063	063	169	169	0	4102050	2.00	2.00	50.80
0	0	DL2015	1,330.00	4.67	25	0	0	VG	01	063	063	063	169	169	0	120015	2.00	2.00	21.33
0	0	DL2015	1,330.00	4.67	25	0	0	VG	01	063	063	063	169	169	0	120015	2.00	2.00	21.33
0	0	phi3024	837.00	0.50	25	0	0	VG	01	023	023	023	169	169	0	353203	2.00	2.00	1.25
0	0	phi3024	837.00	0.50	25	0	0	VG	01	023	023	023	169	169	0	353203	2.00	2.00	1.25
0	0	DL2015	1,330.00	1.17	25	0	0	VG	01	063	063	063	169	169	0	120015	0.50	0.50	5.33
0	0	DL2015	1,330.00	1.17	25	0	0	VG	01	063	063	063	169	169	0	120015	0.50	0.50	5.33
0	0	SMS2015	1,330.00	7.50	25	0	0	VG	01	063	063	063	169	169	0	4102050	0.30	0.30	7.62
0	0	SMS2015	1,330.00	7.50	25	0	0	VG	01	063	063	063	169	169	0	4102050	0.30	0.30	7.62
0	0	phi3024	837.00	0.15	25	0	0	VG	01	023	023	023	169	169	0	353203	0.60	0.60	0.38
0	0	phi3024	837.00	0.15	25	0	0	VG	01	023	023	023	169	169	0	353203	0.60	0.60	0.38
0	980	SMS2015	1,330.00	125.00	25	0	0	VG	01	063	063	063	169	169	0	4102050	5.00	5.00	127.00
0	980	SMS2015	1,330.00	125.00	25	0	0	VG	01	063	063	063	169	169	0	4102050	5.00	5.00	127.00
0	408	SMS2015	1,330.00	125.00	25	0	0	VG	01	063	063	063	169	169	0	4102050	5.00	5.00	127.00
0	408	SMS2015	1,330.00	125.00	25	0	0	VG	01	063	063	063	169	169	0	4102050	5.00	5.00	127.00
0	0	SMS2015	1,330.00	75.00	25	0	0	VG	01	063	063	063	169	169	0	4102050	3.00	3.00	76.20
0	0	SMS2015	1,330.00	75.00	25	0	0	VG	01	063	063	063	169	169	0	4102050	3.00	3.00	76.20
0	0	DL2015	1,330.00	2.80	25	0	0	VG	01	063	063	063	169	169	0	120015	1.20	1.20	12.80
0	0	DL2015	1,330.00	2.80	25	0	0	VG	01	063	063	063	169	169	0	120015	1.20	1.20	12.80
0	0	SMS2015	1,330.00	10.00	25	0	0	VG	01	063	063	063	169	169	0	4102050	0.40	0.40	10.16
0	0	SMS2015	1,330.00	10.00	25	0	0	VG	01	063	063	063	169	169	0	4102050	0.40	0.40	10.16
0	0	phi3024	837.00	0.13	25	0	0	VG	01	023	023	023	169	169	0	353203	0.50	0.50	0.31
0	0	phi3024	837.00	0.13	25	0	0	VG	01	023	023	023	169	169	0	353203	0.50	0.50	0.31
0	105	DL2015	215.00	15.00	1	0	0	VG	01	249	249	249	169	169	0	120015	15.00	15.00	15.00
0	105	DL2015	215.00	15.00	1	0	0	VG	01	249	249	249	169	169	0	120015	15.00	15.00	15.00
0	105	230021	4,495.00	395.00	1	0	0	VG	04	023	023	023	169	169	0	230021	20.00	20.00	460.00
0	105	230021	4,495.00	395.00	1	0	0	VG	04	023	023	023	169	169	0	230021	20.00	20.00	460.00
0	980	SMS2015	1,330.00	10.00	25	0	0	VG	01	063	063	063	169	169	0	4102050	0.40	0.40	10.16
0	980	SMS2015	1,330.00	10.00	25	0	0	VG	01	063	063	063	169	169	0	4102050	0.40	0.40	10.16
0	408	SMS2015	1,330.00	10.00	25	0	0	VG	01	063	063	063	169	169	0	4102050	0.40	0.40	10.16
0	408	SMS2015	1,330.00	10.00	25	0	0	VG	01	063	063	063	169	169	0	4102050	0.40	0.40	10.16
0	980	DL2015	1,330.00	7.00	25	0	0	VG	01	063	063	063	169	169	0	120015	3.00	3.00	32.00
0	980	DL2015	1,330.00	7.00	25	0	0	VG	01	063	063	063	169	169	0	120015	3.00	3.00	32.00
0	408	DL2015	1,330.00	7.00	25	0	0	VG	01	063	063	063	169	169	0	120015	3.00	3.00	32.00
0	408	DL2015	1,330.00	7.00	25	0	0	VG	01	063	063	063	169	169	0	120015	3.00	3.00	32.00
0	0	DL2015	1,330.00	4.67	25	0	0	VG	01	063	063	063	169	169	0	120015	2.00	2.00	21.33
0	0	DL2015	1,330.00	4.67	25	0	0	VG	01	063	063	063	169	169	0	120015	2.00	2.00	21.33
0	0	DL2015	1,330.00	0.47	25	0	0	VG	01	063	063	063	169	169	0	120015	0.20	0.20	2.13
0	0	DL2015	1,330.00	0.47	25	0	0	VG	01	063	063	063	169	169	0	120015	0.20	0.20	2.13
0	0	SMS2015	1,330.00	3.75	25	0	0	VG	01	063	063	063	169	169	0	4102050	0.15	0.15	3.81
0	0	SMS2015	1,330.00	3.75	25	0	0	VG	01	063	063	063	169	169	0	4102050	0.15	0.15	3.81
0	0	phi3024	837.00	0.10	25	0	0	VG	01	023	023	023	169	169	0	353203	0.40	0.40	0.25
0	0	phi3024	837.00	0.10	25	0	0	VG	01	023	023	023	169	169	0	353203	0.40	0.40	0.25
0	980	SMS2015	1,330.00	27.50	25	0	0	VG	01	063	063	063	169	169	0	4102050	1.10	1.10	27.94
0	980	SMS2015	1,330.00	27.50	25	0	0	VG	01	063	063	063	169	169	0	4102050	1.10	1.10	27.94
0	105	SMS2015	215.00	200.00	1	0	0	CF	01	249	249	249	169	169	0	4102050	200.00	200.00	200.00
0	105	SMS2015	215.00	200.00	1	0	0	CF	01	249	249	249	169	169	0	4102050	200.00	200.00	200.00
0	0	1	44,001.00	10,000.23	1	0	0	0	01	249	249	249	169	169	0	99	5.00	5.00	836.25
0	0	1	44,001.00	10,000.23	1	0	0	0	01	249	249	249	169	169	0	99	5.00	5.00	836.25
0	980	1	44,001.00	10,000.23	1	0	0	0	01	249	249	249	169	169	0	99	5.00	5.00	836.25
0	980	1	44,001.00	10,000.23	1	0	0	0	01	249	249	249	169	169	0	99	5.00	5.00	836.25
0	0	1	44,001.00	6,000.14	1	0	0	0	01	249	249	249	169	169	0	99	3.00	3.00	836.25
0	0	1	44,001.00	6,000.14	1	0	0	0	01	249	249	249	169	169	0	99	3.00	3.00	836.25
0	980	1	44,001.00	6,000.14	1	0	0	0	01	249	249	249	169	169	0	99	3.00	3.00	836.25
0	980	1	44,001.00	6,000.14	1	0	0	0	01	249	249	249	169	169	0	99	3.00	3.00	836.25
0	105	2	460.00	0.00	23	0	0	0	01	249	249	249	169	169	0	2	0.00	0.00	0.00
0	105	2	460.00	0.00	23	0	0	0	01	249	249	249	169	169	0	2	0.00	0.00	0.00
0	105	2	460.00	138.00	23	0	0	0	01	249	249	249	169	169	0	2	6.00	6.00	426.00
0	105	2	460.00	138.00	23	0	0	0	01	249	249	249	169	169	0	2	6.00	6.00	426.00
0	0	1	460.00	138.00	23	0	0	0	01	249	249	249	169	169	0	99	6.00	6.00	426.00
0	0	1	460.00	138.00	23	0	0	0	01	249	249	249	169	169	0	99	6.00	6.00	426.00
0	0	1	44,001.00	6,000.14	1	0	0	0	01	249	249	249	169	169	0	99	3.00	3.00	1,254.38
0	0	1	44,001.00	6,000.14	1	0	0	0	01	249	249	249	169	169	0	99	3.00	3.00	1,254.38
0	980	1	44,001.00	6,000.14	1	0	0	0	01	249	249	249	169	169	0	99	3.00	3.00	1,254.38
0	980	1	44,001.00	6,000.14	1	0	0	0	01	249	249	249	169	169	0	99	3.00	3.00	1,254.38
0	0	1	780.00	234.00	45	0	0	0	01	239	239	239	169	169	0	99	1.50	1.50	201.00
0	0	1	780.00	234.00	45	0	0	0	01	239	239	239	169	169	0	99	1.50	1.50	201.00
0	980	1	780.00	234.00	45	0	0	0	01	239	239	239	169	169	0	99	1.50	1.50	201.00
0	980	1	780.00	234.00	45	0	0	0	01	239	239	239	169	169	0	99	1.50	1.50	201.00
0	0	1	12.00	2.73	12	0	0	0	01	399	399	399	169	169	0	99	2.50	2.50	7,840.91
0	0	1	12.00	2.73	12	0	0	0	01	399	399	399	169	169	0	99	2.50	2.50	7,840.91
0	980	1	12.00	2.73	12	0	0	0	01	399	399	399	169	169	0	99	2.50	2.50	7,840.91
0	980	1	12.00	2.73	12	0	0	0	01	399	399	399	169	169	0	99	2.50	2.50	7,840.91
0	0	1	460.00	34.50	23	0	0	0	01	249	249	249	169	169	0	99	0.90	0.90	106.50
0	0	1	460.00	34.50	23	0	0	0	01	249	249	249	169	169	0	99	0.90	0.90	106.50
0	980	1	460.00	34.50	23	0	0	0	01	249	249	249	169	169	0	99	0.90	0.90	106.50
0	980	1	460.00	34.50	23	0	0	0	01	249	249	249	169	169	0	99	0.90	0.90	106.50
0	980	1	460.00	34.50	23	0	0	0	01	249	249	249	169	169	0	99	0.90	0.90	106.50
0	980	1	460.00	34.50	23	0	0	0	01	249	249	249	169	169	0	99	0.90	0.90	106.50
0	0	1	6,743.00	1,532.50	345	0	0	0	01	023	023	023	169	169	0	99	5.00	5.00	1,036.00
0	0	1	6,743.00	1,532.50	345	0	0	0	01	023	023	023	169	169	0	99	5.00	5.00	1,036.00
0	980	1	6,743.00	1,532.50	345	0	0	0	01	023	023	023	169	169	0	99	5.00	5.00	1,036.00
0	980	1	6,743.00	1,532.50	345	0	0	0	01	023	023	023	169	169	0	99	5.00	5.00	1,036.00
0	0	1	1,040.00	283.64	3400	0	0	0	01	249	249	249	169	169	0	99	3.00	3.00	1,546.36
0	0	1	1,040.00	283.64	3400	0	0	0	01	249	249	249	169	169	0	99	3.00	3.00	1,546.36
0	980	1	1,040.00	283.64	3400	0	0	0	01	249	249	249	169	169	0	99	3.00	3.00	1,546.36
0	980	1	1,040.00	283.64	3400	0	0	0	01	249	249	249	169	169	0	99	3.00	3.00	1,546.36
0	0	1	1,040.00	283.63	3400	0	0	0	01	249	249	249	169	169	0	99	3.00	3.00	1,546.37
0	0	1	1,040.00	283.63	3400	0	0	0	01	249	249	249	169	169	0	99	3.00	3.00	1,546.37
0	980	1	1,040.00	283.63	3400	0	0	0	01	249	249	249	169	169	0	99	3.00	3.00	1,546.37
0	980	1	1,040.00	283.63	3400	0	0	0	01	249	249	249	169	169	0	99	3.00	3.00	1,546.37
0	0	1	1,040.00	122.91	3400	0	0	0	01	249	249	249	169	169	0	99	1.30	1.30	670.09
0	0	1	1,040.00	122.91	3400	0	0	0	01	249	249	249	169	169	0	99	1.30	1.30	670.09
0	980	1	1,040.00	122.91	3400	0	0	0	01	249	249	249	169	169	0	99	1.30	1.30	670.09
0	980	1	1,040.00	122.91	3400	0	0	0	01	249	249	249	169	169	0	99	1.30	1.30	670.09
0	980	2	940.00	178.00	35	0	0	0	01	023	023	023	169	169	0	2	4.00	4.00	127.20
0	980	2	940.00	178.00	35	0	0	0	01	023	023	023	169	169	0	2	4.00	4.00	127.20
0	0	2	940.00	178.00	35	0	0	0	01	023	023	023	169	169	0	2	4.00	4.00	127.20
0	0	2	940.00	178.00	35	0	0	0	01	023	023	023	169	169	0	2	4.00	4.00	127.20
0	105	2	760.00	0.00	35	0	0	0	01	023	023	023	169	169	0	2	0.00	0.00	0.00
0	105	2	760.00	0.00	35	0	0	0	01	023	023	023	169	169	0	2	0.00	0.00	0.00
0	105	2	760.00	584.88	35	0	0	0	01	023	023	023	169	169	0	2	5.00	5.00	4,309.56
0	105	2	760.00	584.88	35	0	0	0	01	023	023	023	169	169	0	2	5.00	5.00	4,309.56
0	0	1	760.00	584.88	35	0	0	0	01	023	023	023	169	169	0	99	5.00	5.00	4,309.56
0	0	1	760.00	584.88	35	0	0	0	01	023	023	023	169	169	0	99	5.00	5.00	4,309.56
0	105	2	760.00	0.00	35	0	0	0	01	023	023	023	169	169	0	2	0.00	0.00	0.00
0	105	2	760.00	0.00	35	0	0	0	01	023	023	023	169	169	0	2	0.00	0.00	0.00
0	105	kit32015	18,485.00	178.72	320341	0	0	0	04	023	023	023	169	169	0	kit32015	5.00	5.00	89.85
0	105	kit32015	18,485.00	178.72	320341	0	0	0	04	023	023	023	169	169	0	kit32015	5.00	5.00	89.85
0	105	AL99	837.00	34.58	25	0	0	0	01	023	023	023	169	169	0	AL99	25.00	25.00	127.96
0	105	AL99	837.00	34.58	25	0	0	0	01	023	023	023	169	169	0	AL99	25.00	25.00	127.96
0	105	AL99	837.00	6.67	25	0	0	0	01	023	023	023	169	169	0	AL99	5.00	5.00	5.00
0	105	AL99	837.00	6.67	25	0	0	0	01	023	023	023	169	169	0	AL99	5.00	5.00	5.00
0	980	AVG015	1,330.00	1.10	25	0	0	VO	01	063	063	063	169	169	0	3201215	1.10	1.10	121.00
0	980	AVG015	1,330.00	1.10	25	0	0	VO	01	063	063	063	169	169	0	3201215	1.10	1.10	121.00
0	408	AVG015	1,330.00	1.10	25	0	0	VO	01	063	063	063	169	169	0	3201215	1.10	1.10	121.00
0	408	AVG015	1,330.00	1.10	25	0	0	VO	01	063	063	063	169	169	0	3201215	1.10	1.10	121.00
0	0	AVG015	1,330.00	0.30	25	0	0	VO	01	063	063	063	169	169	0	3201215	0.30	0.30	33.00
0	0	AVG015	1,330.00	0.30	25	0	0	VO	01	063	063	063	169	169	0	3201215	0.30	0.30	33.00
0	0	AVG015	1,330.00	0.00	25	0	0	VO	01	063	063	063	169	169	0	3201215	0.00	0.00	0.22
0	0	AVG015	1,330.00	0.00	25	0	0	VO	01	063	063	063	169	169	0	3201215	0.00	0.00	0.22
0	105	SMS2015	978.00	300.00	1	0	0	VO	01	573	573	573	169	169	0	4102050	40.00	40.00	250.00
0	105	SMS2015	978.00	300.00	1	0	0	VO	01	573	573	573	169	169	0	4102050	40.00	40.00	250.00
0	430	GN201015	1,330.00	35.38	25	0	0	VO	01	063	063	063	169	169	0	220015	10.00	10.00	53.85
0	430	GN201015	1,330.00	35.38	25	0	0	VO	01	063	063	063	169	169	0	220015	10.00	10.00	53.85
